timestamp,open,high,low,close,volume
2025-11-12 12:00:00,160.03,161.06,155.23,155.73,848259.406
2025-11-12 16:00:00,155.73,156.21,151.2,153.05,1010302.977
2025-11-12 20:00:00,153.04,154.68,152.54,153.42,335367.0
2025-11-13 00:00:00,153.43,155.78,150.42,154.33,674316.17
2025-11-13 04:00:00,154.33,157.2,153.4,155.31,660873.561
2025-11-13 08:00:00,155.3,156.5,153.86,156.3,417271.961
2025-11-13 12:00:00,156.3,156.96,152.26,153.13,862678.228
2025-11-13 16:00:00,153.12,153.41,142.04,142.73,1600894.008
2025-11-13 20:00:00,142.73,146.25,141.04,144.73,1202155.769
2025-11-14 00:00:00,144.74,145.68,142.8,144.28,689700.077
2025-11-14 04:00:00,144.27,144.48,138.71,142.85,1432639.09
2025-11-14 08:00:00,142.85,143.19,139.84,140.77,769504.935
2025-11-14 12:00:00,140.76,143.76,135.76,142.23,2107292.107
2025-11-14 16:00:00,142.23,144.22,140.57,143.14,685439.553
2025-11-14 20:00:00,143.14,143.24,137.2,138.92,491849.385
2025-11-15 00:00:00,138.93,143.35,138.75,142.53,485860.587
2025-11-15 04:00:00,142.54,143.59,141.81,142.76,321053.134
2025-11-15 08:00:00,142.75,142.84,139.97,140.22,358754.991
2025-11-15 12:00:00,140.21,142.26,139.98,141.72,345360.745
2025-11-15 16:00:00,141.72,144.69,140.81,141.77,451561.081
2025-11-15 20:00:00,141.78,141.96,138.61,139.61,388887.484
2025-11-16 00:00:00,139.6,141.52,137.39,141.43,409097.314
2025-11-16 04:00:00,141.43,142.46,140.73,142.31,249302.74
2025-11-16 08:00:00,142.31,143.38,139.5,139.92,436307.484
2025-11-16 12:00:00,139.91,140.85,137.15,137.48,500550.897
2025-11-16 16:00:00,137.47,138.51,134.42,136.83,1113334.674
2025-11-16 20:00:00,136.83,138.17,134.91,137.17,676841.175
2025-11-17 00:00:00,137.17,140.79,136.09,140.28,678176.064
2025-11-17 04:00:00,140.28,141.85,139.66,141.33,381720.702
2025-11-17 08:00:00,141.33,142.8,140.94,141.9,530510.527
2025-11-17 12:00:00,141.9,143.28,136.8,137.16,1374053.29
2025-11-17 16:00:00,137.16,137.21,129.37,129.65,1876713.067
2025-11-17 20:00:00,129.64,131.97,128.82,130.99,783547.125
2025-11-18 00:00:00,131.0,135.23,129.0,134.51,1200360.695
2025-11-18 04:00:00,134.52,137.81,132.52,136.92,1476375.518
2025-11-18 08:00:00,136.93,139.12,136.47,137.88,708678.511
2025-11-18 12:00:00,137.88,142.17,136.84,139.7,1077764.638
2025-11-18 16:00:00,139.7,142.12,138.77,141.44,657471.269
2025-11-18 20:00:00,141.45,142.12,139.66,140.69,408198.179
2025-11-19 00:00:00,140.68,142.84,139.29,139.81,619607.706
2025-11-19 04:00:00,139.8,141.14,137.12,140.58,661015.288
2025-11-19 08:00:00,140.57,141.03,138.35,138.56,368670.991
2025-11-19 12:00:00,138.57,139.23,134.42,134.62,1000992.166
2025-11-19 16:00:00,134.61,135.45,130.53,131.74,844399.747
2025-11-19 20:00:00,131.74,137.06,131.36,137.06,773781.146
2025-11-20 00:00:00,137.06,144.46,136.38,143.18,1377106.515
2025-11-20 04:00:00,143.18,144.8,142.19,143.8,722228.139
2025-11-20 08:00:00,143.8,143.96,141.07,142.12,602504.635
2025-11-20 12:00:00,142.12,143.39,138.35,138.57,1002193.061
2025-11-20 16:00:00,138.56,138.74,131.11,133.92,2507134.344
2025-11-20 20:00:00,133.91,136.68,132.66,133.67,837087.53
2025-11-21 00:00:00,133.67,135.06,131.03,132.62,851377.991
2025-11-21 04:00:00,132.62,133.1,122.2,127.55,1943288.477
2025-11-21 08:00:00,127.55,129.45,123.79,124.32,1669518.962
2025-11-21 12:00:00,124.32,129.61,121.66,125.41,2087383.232
2025-11-21 16:00:00,125.4,130.62,123.58,128.12,1111016.931
2025-11-21 20:00:00,128.12,129.36,125.11,128.68,623300.1
2025-11-22 00:00:00,128.69,129.94,126.82,127.13,476869.742
2025-11-22 04:00:00,127.13,128.39,125.35,127.74,519649.141
2025-11-22 08:00:00,127.74,127.74,125.32,126.68,475095.143
2025-11-22 12:00:00,126.68,127.79,125.08,127.13,440628.354
2025-11-22 16:00:00,127.13,128.6,126.79,127.2,414704.394
2025-11-22 20:00:00,127.2,128.92,126.1,127.59,285541.085
2025-11-23 00:00:00,127.6,130.8,127.56,129.96,491028.466
2025-11-23 04:00:00,129.95,131.9,128.11,128.86,491253.734
2025-11-23 08:00:00,128.86,130.99,128.83,129.75,300116.288
2025-11-23 12:00:00,129.76,133.13,129.65,132.87,760576.743
2025-11-23 16:00:00,132.88,133.47,130.84,132.38,413285.315
2025-11-23 20:00:00,132.39,133.54,130.52,130.58,362454.644
2025-11-24 00:00:00,130.58,134.41,129.31,133.43,667217.445
2025-11-24 04:00:00,133.42,133.93,130.19,130.34,736429.477
2025-11-24 08:00:00,130.33,130.76,128.44,129.62,488160.134
2025-11-24 12:00:00,129.61,132.6,128.54,131.94,865454.321
2025-11-24 16:00:00,131.93,138.0,131.82,137.24,1171221.116
2025-11-24 20:00:00,137.24,139.87,137.24,138.44,816374.553
2025-11-25 00:00:00,138.43,138.99,137.25,137.8,339660.447
2025-11-25 04:00:00,137.8,138.97,136.3,136.33,283357.024
2025-11-25 08:00:00,136.33,136.84,134.73,136.29,516734.358
2025-11-25 12:00:00,136.29,136.98,133.13,134.86,773169.974
2025-11-25 16:00:00,134.86,138.02,134.24,136.72,571150.898
2025-11-25 20:00:00,136.73,140.5,135.98,138.96,510747.152
2025-11-26 00:00:00,138.96,140.68,137.92,138.15,466628.933
2025-11-26 04:00:00,138.15,139.95,137.72,139.89,422753.327
2025-11-26 08:00:00,139.88,139.93,136.21,136.87,482180.089
2025-11-26 12:00:00,136.86,138.29,135.5,136.66,888185.7
2025-11-26 16:00:00,136.67,144.75,136.46,143.99,1267639.711
2025-11-26 20:00:00,143.99,144.23,142.51,143.02,494474.91
2025-11-27 00:00:00,143.01,144.14,142.07,142.52,427643.815
2025-11-27 04:00:00,142.52,144.29,142.33,143.77,335308.642
2025-11-27 08:00:00,143.77,143.9,141.51,142.08,325361.224
2025-11-27 12:00:00,142.08,142.54,140.67,142.15,407380.925
2025-11-27 16:00:00,142.15,143.15,141.43,142.73,548532.704
2025-11-27 20:00:00,142.73,142.91,140.47,140.85,287445.879
2025-11-28 00:00:00,140.85,141.45,138.59,139.68,414090.873
2025-11-28 04:00:00,139.68,140.6,138.97,138.97,337429.517
2025-11-28 08:00:00,138.98,142.64,138.95,140.99,614761.359
2025-11-28 12:00:00,140.99,143.6,140.43,141.61,937180.174
2025-11-28 16:00:00,141.62,141.65,136.01,137.53,896752.777
2025-11-28 20:00:00,137.54,138.3,136.59,137.33,302295.331
2025-11-29 00:00:00,137.33,137.89,136.7,136.83,246755.399
2025-11-29 04:00:00,136.84,137.72,136.22,137.28,316477.661
2025-11-29 08:00:00,137.28,137.48,136.39,137.33,265128.876
2025-11-29 12:00:00,137.33,137.66,136.5,137.58,234356.046
2025-11-29 16:00:00,137.58,138.1,134.76,135.68,526704.726
2025-11-29 20:00:00,135.67,136.52,135.33,135.91,269898.463
2025-11-30 00:00:00,135.92,136.8,135.25,136.4,431086.668
2025-11-30 04:00:00,136.41,136.95,135.52,136.53,237426.821
2025-11-30 08:00:00,136.52,137.1,136.12,136.42,254052.047
2025-11-30 12:00:00,136.43,140.19,136.2,138.33,701970.735
2025-11-30 16:00:00,138.34,139.82,137.37,137.63,426964.132
2025-11-30 20:00:00,137.62,137.93,133.26,133.48,556664.926
2025-12-01 00:00:00,133.48,133.74,126.53,126.97,1614647.797
2025-12-01 04:00:00,126.97,127.47,125.81,127.42,509645.046
2025-12-01 08:00:00,127.41,128.09,126.86,127.12,381155.306
2025-12-01 12:00:00,127.12,127.72,123.11,125.11,1064958.117
2025-12-01 16:00:00,125.11,125.34,123.27,123.86,828331.629
2025-12-01 20:00:00,123.86,127.43,123.83,126.66,608766.162
2025-12-02 00:00:00,126.66,128.54,126.02,127.23,442656.697
2025-12-02 04:00:00,127.23,127.85,126.44,127.26,303815.075
2025-12-02 08:00:00,127.26,128.84,126.01,128.31,388778.098
2025-12-02 12:00:00,128.32,139.87,128.2,137.84,1918984.282
2025-12-02 16:00:00,137.83,140.88,137.38,140.25,1232076.53
2025-12-02 20:00:00,140.26,140.38,138.2,138.68,736546.065
2025-12-03 00:00:00,138.67,140.65,137.76,140.33,591646.275
2025-12-03 04:00:00,140.33,144.26,140.18,141.88,755059.692
2025-12-03 08:00:00,141.89,142.67,140.75,141.72,338898.158
2025-12-03 12:00:00,141.72,143.59,138.78,141.0,747077.707
2025-12-03 16:00:00,141.0,142.39,139.87,141.28,633714.55
2025-12-03 20:00:00,141.27,146.08,140.74,144.67,887748.423
2025-12-04 00:00:00,144.67,146.91,143.64,144.67,440212.323
2025-12-04 04:00:00,144.68,144.9,142.64,143.47,358054.306
2025-12-04 08:00:00,143.47,144.2,142.7,143.06,281400.1
2025-12-04 12:00:00,143.05,144.26,141.44,143.21,633420.385
2025-12-04 16:00:00,143.2,143.85,137.8,139.67,637344.565
2025-12-04 20:00:00,139.66,140.5,138.5,139.01,343810.562
2025-12-05 00:00:00,139.01,140.2,138.3,138.56,357991.819
2025-12-05 04:00:00,138.55,140.75,137.77,139.68,413520.051
2025-12-05 08:00:00,139.67,139.67,136.13,137.02,613358.33
2025-12-05 12:00:00,137.01,137.2,134.41,135.05,801747.685
2025-12-05 16:00:00,135.04,135.2,130.73,132.5,883797.163
2025-12-05 20:00:00,132.49,133.43,131.96,133.29,296944.095
2025-12-06 00:00:00,133.29,134.13,132.8,133.74,194365.776
2025-12-06 04:00:00,133.73,133.75,132.56,132.72,144527.272
2025-12-06 08:00:00,132.73,133.29,131.88,133.22,184726.431
2025-12-06 12:00:00,133.23,133.99,132.21,132.87,278722.107
2025-12-06 16:00:00,132.88,133.54,131.78,132.06,360865.546
2025-12-06 20:00:00,132.07,132.93,131.28,132.19,178388.299
2025-12-07 00:00:00,132.2,133.59,131.93,133.5,186402.891
2025-12-07 04:00:00,133.5,133.54,131.91,132.08,160470.239
2025-12-07 08:00:00,132.09,132.59,131.53,132.44,199293.589
2025-12-07 12:00:00,132.43,133.07,127.7,132.03,1062856.34
2025-12-07 16:00:00,132.03,136.29,130.49,135.72,933154.236
2025-12-07 20:00:00,135.73,136.35,129.8,132.24,589627.196
2025-12-08 00:00:00,132.25,134.71,131.52,134.32,358010.639
2025-12-08 04:00:00,134.32,136.0,134.07,135.85,370405.378
2025-12-08 08:00:00,135.85,139.36,135.65,138.37,542414.345
2025-12-08 12:00:00,138.37,139.32,135.24,135.55,770614.772
2025-12-08 16:00:00,135.54,136.54,133.02,133.67,655059.641
2025-12-08 20:00:00,133.66,134.94,132.45,133.25,548610.651
2025-12-09 00:00:00,133.24,134.42,132.47,134.18,370817.475
2025-12-09 04:00:00,134.18,134.26,131.77,133.2,383953.547
2025-12-09 08:00:00,133.21,133.42,132.01,132.95,213047.581
2025-12-09 12:00:00,132.95,138.5,131.62,138.45,889986.691
2025-12-09 16:00:00,138.46,144.93,138.45,142.1,1856643.017
2025-12-09 20:00:00,142.11,142.34,136.71,137.88,794073.723
2025-12-10 00:00:00,137.87,138.61,137.19,138.15,660905.384
2025-12-10 04:00:00,138.15,140.22,138.05,139.2,371289.473
2025-12-10 08:00:00,139.2,139.88,136.33,137.24,512812.667
2025-12-10 12:00:00,137.23,138.16,135.71,136.17,485961.302
2025-12-10 16:00:00,136.16,139.64,135.73,138.67,1261516.677
2025-12-10 20:00:00,138.67,142.57,135.39,136.26,1227744.773
2025-12-11 00:00:00,136.26,136.43,129.0,129.39,1248018.99
2025-12-11 04:00:00,129.39,131.52,129.04,131.03,542883.636
2025-12-11 08:00:00,131.03,131.41,130.15,130.93,321975.149
2025-12-11 12:00:00,130.93,132.82,129.84,131.18,566748.181
2025-12-11 16:00:00,131.17,135.58,130.12,133.91,856553.78
2025-12-11 20:00:00,133.9,137.79,133.82,136.41,841517.3
2025-12-12 00:00:00,136.41,137.95,135.35,137.08,459234.105
2025-12-12 04:00:00,137.08,140.12,136.52,139.09,578561.574
2025-12-12 08:00:00,139.09,139.15,137.19,138.71,429778.284
2025-12-12 12:00:00,138.72,139.86,132.85,133.49,1072554.749
2025-12-12 16:00:00,133.48,133.95,130.35,131.27,1096274.013
2025-12-12 20:00:00,131.27,133.07,131.0,132.27,369205.537
2025-12-13 00:00:00,132.28,133.0,132.28,132.88,226995.391
2025-12-13 04:00:00,132.88,133.02,132.33,132.93,148161.676
2025-12-13 08:00:00,132.94,134.28,132.93,133.32,341456.626
2025-12-13 12:00:00,133.31,133.68,132.61,133.31,230235.882
2025-12-13 16:00:00,133.3,133.82,132.11,132.72,306223.432
2025-12-13 20:00:00,132.73,133.27,131.6,133.14,219410.728
2025-12-14 00:00:00,133.13,133.66,132.71,132.95,180565.013
2025-12-14 04:00:00,132.95,133.39,132.08,133.29,166985.072
2025-12-14 08:00:00,133.28,133.5,130.14,131.47,483157.35
2025-12-14 12:00:00,131.46,131.9,130.33,130.67,237483.44
2025-12-14 16:00:00,130.67,131.6,129.4,130.31,292036.324
2025-12-14 20:00:00,130.3,130.8,127.98,129.4,371387.438
2025-12-15 00:00:00,129.39,133.25,129.29,131.16,436829.082
2025-12-15 04:00:00,131.17,132.71,130.88,132.34,278768.459
2025-12-15 08:00:00,132.34,133.03,132.06,132.26,255593.536
2025-12-15 12:00:00,132.25,135.43,126.45,126.89,1435432.876
2025-12-15 16:00:00,126.89,127.3,123.63,125.02,995885.893
2025-12-15 20:00:00,125.01,127.87,123.88,127.81,519921.154
2025-12-16 00:00:00,127.81,128.03,124.94,126.51,378647.204
2025-12-16 04:00:00,126.5,127.48,124.87,125.57,313403.327
2025-12-16 08:00:00,125.57,129.04,125.43,128.63,442177.138
2025-12-16 12:00:00,128.62,130.14,126.11,129.75,964353.121
2025-12-16 16:00:00,129.75,129.85,126.77,127.73,490608.453
2025-12-16 20:00:00,127.72,129.52,127.43,129.15,295594.755
2025-12-17 00:00:00,129.15,129.82,128.21,128.24,274681.225
2025-12-17 04:00:00,128.25,128.57,127.02,128.27,212978.941
2025-12-17 08:00:00,128.26,128.26,125.96,127.62,348417.329
2025-12-17 12:00:00,127.62,133.99,126.58,126.77,1751793.852
2025-12-17 16:00:00,126.76,127.98,121.36,122.39,1509621.617
2025-12-17 20:00:00,122.39,123.76,121.95,123.27,428087.252
2025-12-18 00:00:00,123.28,124.16,122.98,123.65,269021.744
2025-12-18 04:00:00,123.64,124.13,122.21,122.83,274154.785
2025-12-18 08:00:00,122.83,124.15,122.46,124.07,308080.361
2025-12-18 12:00:00,124.07,129.05,123.65,127.4,1416724.357
2025-12-18 16:00:00,127.41,127.5,117.44,117.56,1725114.044
2025-12-18 20:00:00,117.55,120.2,116.88,119.6,797699.717
2025-12-19 00:00:00,119.6,122.54,117.61,121.59,620548.236
2025-12-19 04:00:00,121.58,125.34,121.35,124.44,766760.883
2025-12-19 08:00:00,124.43,125.74,123.86,125.36,429965.695
2025-12-19 12:00:00,125.36,127.66,124.68,125.09,1032574.73
2025-12-19 16:00:00,125.09,126.97,123.59,126.25,787628.9
2025-12-19 20:00:00,126.25,127.87,126.08,126.27,453070.148
2025-12-20 00:00:00,126.27,126.49,125.3,126.21,211468.403
2025-12-20 04:00:00,126.21,126.69,125.87,126.17,171149.665
2025-12-20 08:00:00,126.18,126.89,125.87,126.47,185508.42
2025-12-20 12:00:00,126.47,126.67,125.45,126.58,299054.266
2025-12-20 16:00:00,126.59,126.71,125.75,126.05,171313.72
2025-12-20 20:00:00,126.05,126.55,125.63,125.81,190859.112
2025-12-21 00:00:00,125.8,126.11,124.68,125.22,302141.19
2025-12-21 04:00:00,125.22,125.54,125.07,125.3,88267.393
2025-12-21 08:00:00,125.29,126.62,124.8,125.48,338562.937
2025-12-21 12:00:00,125.47,126.06,123.4,125.05,489203.858
2025-12-21 16:00:00,125.05,126.35,124.37,125.67,392876.601
2025-12-21 20:00:00,125.67,126.3,124.7,126.03,201051.21
2025-12-22 00:00:00,126.03,128.56,124.5,126.02,633482.79
2025-12-22 04:00:00,126.02,126.73,125.56,126.31,210045.452
2025-12-22 08:00:00,126.3,127.46,125.49,127.01,323742.174
2025-12-22 12:00:00,127.0,128.78,126.32,128.07,599849.007
2025-12-22 16:00:00,128.07,128.37,124.64,124.66,544203.633
2025-12-22 20:00:00,124.66,126.03,124.2,125.93,356266.09
2025-12-23 00:00:00,125.93,126.93,124.9,125.63,273669.618
2025-12-23 04:00:00,125.62,126.08,123.77,124.19,334611.578
2025-12-23 08:00:00,124.19,125.23,123.93,124.86,238892.953
2025-12-23 12:00:00,124.85,124.93,122.16,123.37,625019.38
2025-12-23 16:00:00,123.36,124.94,122.78,123.99,591863.216
2025-12-23 20:00:00,123.99,125.65,123.46,124.01,375974.127
2025-12-24 00:00:00,124.02,124.3,121.76,122.72,288504.2
2025-12-24 04:00:00,122.71,123.06,120.63,121.31,296196.669
2025-12-24 08:00:00,121.32,122.23,121.11,122.04,223635.016
2025-12-24 12:00:00,122.04,122.94,120.7,122.73,334516.136
2025-12-24 16:00:00,122.73,123.46,121.77,122.86,282750.284
2025-12-24 20:00:00,122.86,123.4,122.47,122.53,179848.193
2025-12-25 00:00:00,122.52,123.15,122.09,122.7,124534.623
2025-12-25 04:00:00,122.7,122.86,122.1,122.27,192052.356
2025-12-25 08:00:00,122.27,122.65,121.31,121.65,221848.711
2025-12-25 12:00:00,121.65,124.1,121.58,123.68,304384.618
2025-12-25 16:00:00,123.68,124.46,122.8,123.47,456622.365
2025-12-25 20:00:00,123.47,123.52,119.71,120.06,518882.475
2025-12-26 00:00:00,120.05,124.39,119.24,122.67,1039854.911
2025-12-26 04:00:00,122.67,123.99,121.8,122.72,385175.709
2025-12-26 08:00:00,122.71,124.13,122.29,123.84,447196.921
2025-12-26 12:00:00,123.83,125.14,120.45,121.55,920653.675
2025-12-26 16:00:00,121.55,122.4,121.17,122.15,340435.318
2025-12-26 20:00:00,122.16,122.67,121.82,122.26,193200.028
2025-12-27 00:00:00,122.27,123.8,121.86,123.67,340920.475
2025-12-27 04:00:00,123.67,123.74,122.77,123.16,158392.772
2025-12-27 08:00:00,123.15,123.34,122.51,122.99,130349.401
2025-12-27 12:00:00,122.98,123.66,122.74,123.31,128455.593
2025-12-27 16:00:00,123.32,123.45,122.76,123.28,201980.957
2025-12-27 20:00:00,123.27,125.08,123.27,124.73,397702.914
2025-12-28 00:00:00,124.74,124.9,123.9,124.13,188257.144
2025-12-28 04:00:00,124.12,124.34,123.61,124.23,132623.897
2025-12-28 08:00:00,124.23,124.84,124.0,124.65,210645.397
2025-12-28 12:00:00,124.65,125.03,124.3,124.44,246329.397
2025-12-28 16:00:00,124.44,124.77,123.08,123.3,527227.822
2025-12-28 20:00:00,123.3,125.64,123.1,125.27,523876.794
2025-12-29 00:00:00,125.27,130.16,125.01,128.58,1570857.086
2025-12-29 04:00:00,128.58,129.15,127.2,127.88,540783.503
2025-12-29 08:00:00,127.88,128.47,125.01,125.08,644155.681
2025-12-29 12:00:00,125.08,125.41,122.36,123.44,961859.699
2025-12-29 16:00:00,123.43,123.98,122.63,123.06,366732.972
2025-12-29 20:00:00,123.07,123.62,122.86,123.28,223206.164
2025-12-30 00:00:00,123.28,123.93,122.58,123.8,212290.371
2025-12-30 04:00:00,123.79,124.35,123.2,124.02,292747.345
2025-12-30 08:00:00,124.02,125.15,124.0,124.3,399345.688
2025-12-30 12:00:00,124.29,125.35,123.54,125.16,561575.424
2025-12-30 16:00:00,125.16,126.52,123.78,124.71,695920.332
2025-12-30 20:00:00,124.71,125.14,123.5,125.01,318752.356
2025-12-31 00:00:00,125.02,126.09,124.41,125.82,385546.726
2025-12-31 04:00:00,125.81,126.1,125.38,125.99,204182.586
2025-12-31 08:00:00,125.99,126.85,125.44,126.73,254276.093
2025-12-31 12:00:00,126.73,127.44,125.01,125.59,484377.049
2025-12-31 16:00:00,125.58,125.74,124.31,124.39,323537.14
2025-12-31 20:00:00,124.38,132.75,122.99,124.65,1289724.064
2026-01-01 00:00:00,124.64,125.8,124.6,125.21,245926.338
2026-01-01 04:00:00,125.22,125.32,124.22,124.24,156389.379
2026-01-01 08:00:00,124.24,125.29,124.15,125.22,343252.977
2026-01-01 12:00:00,125.23,125.28,124.39,124.96,310752.549
2026-01-01 16:00:00,124.96,125.79,124.28,125.76,384537.993
2026-01-01 20:00:00,125.76,127.25,125.31,126.9,292805.742
2026-01-02 00:00:00,126.91,127.99,125.84,127.53,380568.162
2026-01-02 04:00:00,127.53,127.72,126.75,127.13,180338.215
2026-01-02 08:00:00,127.14,129.99,127.13,128.22,625544.285
2026-01-02 12:00:00,128.21,129.65,126.82,128.98,627670.56
2026-01-02 16:00:00,128.98,132.3,128.68,131.63,745970.82
2026-01-02 20:00:00,131.63,133.25,130.83,132.29,364135.33
2026-01-03 00:00:00,132.28,133.17,132.06,132.83,270844.665
2026-01-03 04:00:00,132.83,132.93,129.6,130.1,368318.036
2026-01-03 08:00:00,130.09,131.44,129.8,130.71,253605.01
2026-01-03 12:00:00,130.71,132.18,130.5,131.47,238562.337
2026-01-03 16:00:00,131.48,132.12,131.47,131.78,150725.729
2026-01-03 20:00:00,131.78,133.99,131.35,133.37,238567.722
2026-01-04 00:00:00,133.37,134.97,133.31,134.62,397085.181
2026-01-04 04:00:00,134.62,135.0,133.66,133.8,302385.366
2026-01-04 08:00:00,133.8,134.88,133.2,134.39,263179.193
2026-01-04 12:00:00,134.39,135.35,133.75,134.91,350770.216
2026-01-04 16:00:00,134.91,135.54,133.12,133.56,339599.217
2026-01-04 20:00:00,133.55,134.86,133.4,134.12,156249.94
2026-01-05 00:00:00,134.12,137.75,134.01,136.64,651880.993
2026-01-05 04:00:00,136.64,136.79,134.63,135.45,328811.125
2026-01-05 08:00:00,135.45,136.06,134.75,135.77,342758.224
2026-01-05 12:00:00,135.77,136.47,133.18,136.13,798861.983
2026-01-05 16:00:00,136.13,138.82,134.31,138.23,765477.737
2026-01-05 20:00:00,138.23,139.87,137.72,137.9,439777.422
2026-01-06 00:00:00,137.91,138.63,136.89,138.38,341713.209
2026-01-06 04:00:00,138.38,140.08,137.35,137.61,507045.105
2026-01-06 08:00:00,137.6,139.7,137.4,139.5,416041.928
2026-01-06 12:00:00,139.5,143.48,138.72,141.6,1164131.173
2026-01-06 16:00:00,141.59,141.95,136.19,137.53,841636.852
2026-01-06 20:00:00,137.53,141.99,137.51,141.08,501226.85
2026-01-07 00:00:00,141.08,141.4,138.52,139.58,365641.21
2026-01-07 04:00:00,139.59,139.72,138.15,139.39,254909.392
2026-01-07 08:00:00,139.39,139.8,136.56,137.93,475525.662
2026-01-07 12:00:00,137.93,138.51,135.25,135.7,569355.221
2026-01-07 16:00:00,135.7,136.68,134.41,135.76,401993.748
2026-01-07 20:00:00,135.76,137.05,135.0,136.39,254216.945
2026-01-08 00:00:00,136.39,138.32,136.0,136.75,382004.008
2026-01-08 04:00:00,136.74,138.33,133.79,135.9,493314.371
2026-01-08 08:00:00,135.9,136.22,133.92,134.79,323607.294
2026-01-08 12:00:00,134.8,136.55,132.67,136.41,663928.576
2026-01-08 16:00:00,136.41,139.06,136.25,137.53,635387.085
2026-01-08 20:00:00,137.53,140.07,136.52,138.37,615196.501
2026-01-09 00:00:00,138.37,141.17,137.74,140.81,657548.768
2026-01-09 04:00:00,140.81,141.08,139.46,139.54,371513.458
2026-01-09 08:00:00,139.55,139.68,137.04,138.28,621265.565
2026-01-09 12:00:00,138.27,140.89,136.13,138.82,965343.639
2026-01-09 16:00:00,138.82,140.25,135.44,135.81,776742.657
2026-01-09 20:00:00,135.8,136.45,134.98,135.97,386133.909
2026-01-10 00:00:00,135.96,136.69,135.68,136.15,206284.98
2026-01-10 04:00:00,136.15,136.34,135.75,136.09,127461.094
2026-01-10 08:00:00,136.09,137.05,136.0,136.58,203467.601
2026-01-10 12:00:00,136.58,137.04,136.01,136.42,180816.347
2026-01-10 16:00:00,136.42,136.71,135.85,136.22,163655.47
2026-01-10 20:00:00,136.22,136.27,135.37,135.84,119151.512
2026-01-11 00:00:00,135.85,136.47,135.75,136.26,140444.874
2026-01-11 04:00:00,136.26,136.43,135.88,136.2,118593.443
2026-01-11 08:00:00,136.2,136.91,136.1,136.58,197166.958
2026-01-11 12:00:00,136.58,139.55,136.52,138.43,474319.406
2026-01-11 16:00:00,138.44,141.6,138.43,139.43,775597.184
2026-01-11 20:00:00,139.42,139.77,137.49,139.7,503791.341
2026-01-12 00:00:00,139.69,144.4,138.92,142.54,1277457.951
2026-01-12 04:00:00,142.54,143.35,141.36,141.41,430457.211
2026-01-12 08:00:00,141.42,142.05,139.04,140.03,524699.387
2026-01-12 12:00:00,140.02,142.74,138.69,142.58,532621.648
2026-01-12 16:00:00,142.58,144.33,140.58,140.99,859921.736
2026-01-12 20:00:00,141.0,141.86,138.34,139.22,534962.158
